PlayerName,PersonDetail,Links,TopStats,Stats
Abdul Halim,"{'Full Name': 'Abdul Halim', 'Born': 'November 02, 1998', 'Age': '25y 94d', 'Batting Style': 'Right hand Bat', 'Bowling Style': 'Right arm Medium', 'Teams': [['Bangladesh Under-19s', 'Khulna Division', 'Rangpur Division', 'Victoria Sporting Club']]}",https://www.espncricinfo.com/cricketers/abdul-halim-804055,"{'Batting & Fielding': {'Format': {0: 'FC', 1: 'List A', 2: 'T20s'}, 'Mat': {0: 27, 1: 29, 2: 2}, 'Inns': {0: 40, 1: 20, 2: 1}, 'NO': {0: 12, 1: 6, 2: 0}, 'Runs': {0: 134, 1: 73, 2: 3}, 'HS': {0: 23, 1: 16, 2: 3}, 'Ave': {0: 4.78, 1: 5.21, 2: 3.0}, 'BF': {0: 469, 1: 143, 2: 9}, 'SR': {0: 28.57, 1: 51.04, 2: 33.33}, '100s': {0: 0, 1: 0, 2: 0}, '50s': {0: 0, 1: 0, 2: 0}, '4s': {0: 14, 1: 3, 2: 0}, '6s': {0: 4, 1: 3, 2: 0}, 'Ct': {0: 7, 1: 6, 2: 0}, 'St': {0: 0, 1: 0, 2: 0}}, 'Bowling': {'Format': {0: 'FC', 1: 'List A', 2: 'T20s'}, 'Mat': {0: 27, 1: 29, 2: 2}, 'Inns': {0: 46, 1: 29, 2: 2}, 'Balls': {0: 3049, 1: 1135, 2: 30}, 'Runs': {0: 1559, 1: 1106, 2: 50}, 'Wkts': {0: 51, 1: 33, 2: 2}, 'BBI': {0: '5/27', 1: '4/10', 2: '2/20'}, 'BBM': {0: '5/27', 1: '4/10', 2: '2/20'}, 'Ave': {0: 30.56, 1: 33.51, 2: 25.0}, 'Econ': {0: 3.06, 1: 5.84, 2: 10.0}, 'SR': {0: 59.7, 1: 34.3, 2: 15.0}, '4w': {0: 1, 1: 1, 2: 0}, '5w': {0: 1, 1: 0, 2: 0}, '10w': {0: 0, 1: 0, 2: 0}}}",{}
Abdullah Al Mamun,"{'Full Name': 'Abdullah Al Mamun', 'Born': 'November 25, 2003, Rangpur', 'Age': '20y 71d', 'Nicknames': 'Mamun', 'Batting Style': 'Left hand Bat', 'Bowling Style': 'Right arm Medium', 'Playing Role': 'Allrounder', 'Teams': [['Bangladesh Under-19s']]}",https://www.espncricinfo.com/cricketers/abdullah-al-mamun-1277007,"{'Batting & Fielding': {'Format': {0: 'FC', 1: 'List A', 2: 'T20s'}, 'Mat': {0: 11, 1: 13, 2: 3}, 'Inns': {0: 20, 1: 13, 2: 3}, 'NO': {0: 4, 1: 1, 2: 0}, 'Runs': {0: 642, 1: 399, 2: 51}, 'HS': {0: '210*', 1: '100', 2: '26'}, 'Ave': {0: 40.12, 1: 33.25, 2: 17.0}, 'BF': {0: 1284, 1: 547, 2: 56}, 'SR': {0: 50.0, 1: 72.94, 2: 91.07}, '100s': {0: 2, 1: 1, 2: 0}, '50s': {0: 1, 1: 2, 2: 0}, '4s': {0: 62, 1: 27, 2: 2}, '6s': {0: 25, 1: 16, 2: 3}, 'Ct': {0: 5, 1: 4, 2: 0}, 'St': {0: 0, 1: 0, 2: 0}}, 'Bowling': {'Format': {0: 'FC', 1: 'List A', 2: 'T20s'}, 'Mat': {0: 11, 1: 13, 2: 3}, 'Inns': {0: '17', 1: '5', 2: '-'}, 'Balls': {0: '720', 1: '169', 2: '-'}, 'Runs': {0: '353', 1: '157', 2: '-'}, 'Wkts': {0: '16', 1: '3', 2: '-'}, 'BBI': {0: '4/40', 1: '1/27', 2: '-'}, 'BBM': {0: '6/48', 1: '1/27', 2: '-'}, 'Ave': {0: '22.06', 1: '52.33', 2: '-'}, 'Econ': {0: '2.94', 1: '5.57', 2: '-'}, 'SR': {0: '45.0', 1: '56.3', 2: '-'}, '4w': {0: '1', 1: '0', 2: '-'}, '5w': {0: '0', 1: '0', 2: '-'}, '10w': {0: '0', 1: '0', 2: '-'}}}",{}
Abu Hider Rony,"{'Full Name': 'Abu Hider Rony', 'Born': 'February 14, 1996', 'Age': '27y 355d', 'Also Known As': 'Abu Haider', 'Nicknames': 'Rony', 'Batting Style': 'Right hand Bat', 'Bowling Style': 'Left arm Fast medium', 'Playing Role': 'Bowler', 'Teams': [['Bangladesh', 'Bangladesh Under-17s', 'Bangladesh Under-19s', 'Beximco Dhaka', 'Central Zone (Bangladesh)', 'Comilla Victorians', 'Cumilla Warriors', 'Dhaka Metropolis', 'Rangpur Riders', 'Victoria Sporting Club']]}",https://www.espncricinfo.com/cricketers/abu-hider-550137,"{'Bowling': {'Format': {0: 'ODIs', 1: 'T20Is', 2: 'FC', 3: 'List A', 4: 'T20s'}, 'Mat': {0: 2, 1: 13, 2: 61, 3: 104, 4: 86}, 'Inns': {0: 2, 1: 12, 2: 104, 3: 104, 4: 82}, 'Balls': {0: 108, 1: 216, 2: 8710, 3: 4742, 4: 1493}, 'Runs': {0: 89, 1: 330, 2: 5150, 3: 4053, 4: 2093}, 'Wkts': {0: 3, 1: 6, 2: 180, 3: 148, 4: 66}, 'BBI': {0: '2/50', 1: '2/40', 2: '6/86', 3: '6/35', 4: '4/19'}, 'BBM': {0: '2/50', 1: '2/40', 2: '9/126', 3: '6/35', 4: '4/19'}, 'Ave': {0: 29.66, 1: 55.0, 2: 28.61, 3: 27.38, 4: 31.71}, 'Econ': {0: 4.94, 1: 9.16, 2: 3.54, 3: 5.12, 4: 8.41}, 'SR': {0: 36.0, 1: 36.0, 2: 48.3, 3: 32.0, 4: 22.6}, '4w': {0: 0, 1: 0, 2: 9, 3: 6, 4: 2}, '5w': {0: 0, 1: 0, 2: 6, 3: 2, 4: 0}, '10w': {0: 0, 1: 0, 2: 0, 3: 0, 4: 0}}, 'Batting & Fielding': {'Format': {0: 'ODIs', 1: 'T20Is', 2: 'FC', 3: 'List A', 4: 'T20s'}, 'Mat': {0: 2, 1: 13, 2: 61, 3: 104, 4: 86}, 'Inns': {0: 1, 1: 5, 2: 83, 3: 68, 4: 41}, 'NO': {0: 0, 1: 4, 2: 16, 3: 22, 4: 22}, 'Runs': {0: 1, 1: 58, 2: 1257, 3: 698, 4: 338}, 'HS': {0: '1', 1: '22*', 2: '77', 3: '54*', 4: '53*'}, 'Ave': {0: 1.0, 1: 58.0, 2: 18.76, 3: 15.17, 4: 17.78}, 'BF': {0: 11, 1: 43, 2: 2383, 3: 824, 4: 295}, 'SR': {0: 9.09, 1: 134.88, 2: 52.74, 3: 84.7, 4: 114.57}, '100s': {0: 0, 1: 0, 2: 0, 3: 0, 4: 0}, '50s': {0: 0, 1: 0, 2: 5, 3: 1, 4: 1}, '4s': {0: 0, 1: 5, 2: 127, 3: 37, 4: 24}, '6s': {0: 0, 1: 4, 2: 41, 3: 33, 4: 17}, 'Ct': {0: 1, 1: 2, 2: 30, 3: 31, 4: 33}, 'St': {0: 0, 1: 0, 2: 0, 3: 0, 4: 0}}}","{'Career Averages': {'Unnamed: 0': {0: 'overview'}, 'Span': {0: '2016-2018'}, 'Mat': {0: 13}, 'Runs': {0: 58}, 'HS': {0: '22*'}, 'Bat Avg': {0: 58.0}, '100s': {0: 0}, 'Wkts': {0: 6}, 'BBI': {0: '2/40'}, 'Bowl Avg': {0: 55.0}, '5w': {0: 0}, 'Ct': {0: 2}, 'St': {0: 0}, 'Avg Diff': {0: 3}}, 'vs Team': {'Unnamed: 0': {0: 'v Afghanistan', 1: 'v India', 2: 'v Ireland', 3: 'v Oman', 4: 'v West Indies', 5: 'v Zimbabwe'}, 'Span': {0: '2018-2018', 1: '2016-2018', 2: '2016-2016', 3: '2016-2016', 4: '2018-2018', 5: '2016-2016'}, 'Mat': {0: 2, 1: 2, 2: 1, 3: 1, 4: 5, 5: 2}, 'Runs': {0: '21', 1: '0', 2: '-', 3: '-', 4: '23', 5: '14'}, 'HS': {0: '21*', 1: '0*', 2: '-', 3: '-', 4: '22*', 5: '14'}, 'Bat Avg': {0: '-', 1: '-', 2: '-', 3: '-', 4: '-', 5: '14.00'}, '100s': {0: '0', 1: '0', 2: '-', 3: '-', 4: '0', 5: '0'}, 'Wkts': {0: '1', 1: '0', 2: '-', 3: '0', 4: '2', 5: '3'}, 'BBI': {0: '1/14', 1: '-', 2: '-', 3: '-', 4: '1/27', 5: '2/40'}, 'Bowl Avg': {0: '45.00', 1: '-', 2: '-', 3: '-', 4: '70.00', 5: '24.33'}, '5w': {0: '0', 1: '0', 2: '-', 3: '0', 4: '0', 5: '0'}, 'Ct': {0: '0', 1: '0', 2: '-', 3: '0', 4: '2', 5: '0'}, 'St': {0: '0', 1: '0', 2: '-', 3: '0', 4: '0', 5: '0'}, 'Avg Diff': {0: '-', 1: '-', 2: '-', 3: '-', 4: '-', 5: '-10.33'}}, 'In Host Country': {'Unnamed: 0': {0: 'in Bangladesh', 1: 'in India', 2: 'in Sri Lanka', 3: 'in U.S.A.'}, 'Span': {0: '2016-2018', 1: '2016-2018', 2: '2018-2018', 3: '2018-2018'}, 'Mat': {0: 6, 1: 4, 2: 1, 3: 2}, 'Runs': {0: '37', 1: '21', 2: '0', 3: '-'}, 'HS': {0: '22*', 1: '21*', 2: '0*', 3: '-'}, 'Bat Avg': {0: '37.00', 1: '-', 2: '-', 3: '-'}, '100s': {0: '0', 1: '0', 2: '0', 3: '-'}, 'Wkts': {0: 4, 1: 1, 2: 0, 3: 1}, 'BBI': {0: '2/40', 1: '1/14', 2: '-', 3: '1/27'}, 'Bowl Avg': {0: '43.50', 1: '60.00', 2: '-', 3: '53.00'}, '5w': {0: 0, 1: 0, 2: 0, 3: 0}, 'Ct': {0: 1, 1: 0, 2: 0, 3: 1}, 'St': {0: 0, 1: 0, 2: 0, 3: 0}, 'Avg Diff': {0: '-6.5', 1: '-', 2: '-', 3: '-'}}, 'in Continent': {'Unnamed: 0': {0: 'in Americas', 1: 'in Asia'}, 'Span': {0: '2018-2018', 1: '2016-2018'}, 'Mat': {0: 2, 1: 11}, 'Runs': {0: '-', 1: '58'}, 'HS': {0: '-', 1: '22*'}, 'Bat Avg': {0: '-', 1: '58.00'}, '100s': {0: '-', 1: '0'}, 'Wkts': {0: 1, 1: 5}, 'BBI': {0: '1/27', 1: '2/40'}, 'Bowl Avg': {0: 53.0, 1: 55.4}, '5w': {0: 0, 1: 0}, 'Ct': {0: 1, 1: 1}, 'St': {0: 0, 1: 0}, 'Avg Diff': {0: '-', 1: '2.6'}}, 'Home vs Away': {'Unnamed: 0': {0: 'home', 1: 'neutral'}, 'Span': {0: '2016-2018', 1: '2016-2018'}, 'Mat': {0: 6, 1: 7}, 'Runs': {0: 37, 1: 21}, 'HS': {0: '22*', 1: '21*'}, 'Bat Avg': {0: '37.00', 1: '-'}, '100s': {0: 0, 1: 0}, 'Wkts': {0: 4, 1: 2}, 'BBI': {0: '2/40', 1: '1/14'}, 'Bowl Avg': {0: 43.5, 1: 78.0}, '5w': {0: 0, 1: 0}, 'Ct': {0: 1, 1: 1}, 'St': {0: 0, 1: 0}, 'Avg Diff': {0: '-6.5', 1: '-'}}, 'By Year': {'Unnamed: 0': {0: 'year 2016', 1: 'year 2018'}, 'Mat': {0: 5, 1: 8}, 'Runs': {0: 14, 1: 44}, 'HS': {0: '14', 1: '22*'}, 'Bat Avg': {0: '14.00', 1: '-'}, '100s': {0: 0, 1: 0}, 'Wkts': {0: 3, 1: 3}, 'BBI': {0: '2/40', 1: '1/14'}, 'Bowl Avg': {0: 34.0, 1: 76.0}, '5w': {0: 0, 1: 0}, 'Ct': {0: 0, 1: 2}, 'St': {0: 0, 1: 0}, 'Avg Diff': {0: '-20', 1: '-'}}, 'By Season': {'Unnamed: 0': {0: 'season 2015/16', 1: 'season 2017/18', 2: 'season 2018', 3: 'season 2018/19'}, 'Mat': {0: 5, 1: 1, 2: 4, 3: 3}, 'Runs': {0: 14, 1: 0, 2: 21, 3: 23}, 'HS': {0: '14', 1: '0*', 2: '21*', 3: '22*'}, 'Bat Avg': {0: '14.00', 1: '-', 2: '-', 3: '-'}, '100s': {0: 0, 1: 0, 2: 0, 3: 0}, 'Wkts': {0: 3, 1: 0, 2: 2, 3: 1}, 'BBI': {0: '2/40', 1: '-', 2: '1/14', 3: '1/33'}, 'Bowl Avg': {0: '34.00', 1: '-', 2: '49.00', 3: '87.00'}, '5w': {0: 0, 1: 0, 2: 0, 3: 0}, 'Ct': {0: 0, 1: 0, 2: 1, 3: 1}, 'St': {0: 0, 1: 0, 2: 0, 3: 0}, 'Avg Diff': {0: '-20', 1: '-', 2: '-', 3: '-'}}, 'Captains Involved': {'Unnamed: 0': {0: '*Mahmudullah', 1: '*Mashrafe Mortaza', 2: '*Shakib Al Hasan'}, 'Span': {0: '2018-2018', 1: '2016-2016', 2: '2018-2018'}, 'Mat': {0: 1, 1: 5, 2: 7}, 'Runs': {0: 0, 1: 14, 2: 44}, 'HS': {0: '0*', 1: '14', 2: '22*'}, 'Bat Avg': {0: '-', 1: '14.00', 2: '-'}, '100s': {0: 0, 1: 0, 2: 0}, 'Wkts': {0: 0, 1: 3, 2: 3}, 'BBI': {0: '-', 1: '2/40', 2: '1/14'}, 'Bowl Avg': {0: '-', 1: '34.00', 2: '61.66'}, '5w': {0: 0, 1: 0, 2: 0}, 'Ct': {0: 0, 1: 0, 2: 2}, 'St': {0: 0, 1: 0, 2: 0}, 'Avg Diff': {0: '-', 1: '-20', 2: '-'}}, 'Is Captain / Is Not Captain': {'Unnamed: 0': {0: 'is not captain'}, 'Span': {0: '2016-2018'}, 'Mat': {0: 13}, 'Runs': {0: 58}, 'HS': {0: '22*'}, 'Bat Avg': {0: 58.0}, '100s': {0: 0}, 'Wkts': {0: 6}, 'BBI': {0: '2/40'}, 'Bowl Avg': {0: 55.0}, '5w': {0: 0}, 'Ct': {0: 2}, 'St': {0: 0}, 'Avg Diff': {0: 3}}, 'Is Keeper / Is Not Keeper': {'Unnamed: 0': {0: 'is not keeper'}, 'Span': {0: '2016-2018'}, 'Mat': {0: 13}, 'Runs': {0: 58}, 'HS': {0: '22*'}, 'Bat Avg': {0: 58.0}, '100s': {0: 0}, 'Wkts': {0: 6}, 'BBI': {0: '2/40'}, 'Bowl Avg': {0: 55.0}, '5w': {0: 0}, 'Ct': {0: 2}, 'St': {0: 0}, 'Avg Diff': {0: 3}}, 'Toss': {'Unnamed: 0': {0: 'won the toss', 1: 'lost the toss'}, 'Span': {0: '2018-2018', 1: '2016-2018'}, 'Mat': {0: 5, 1: 8}, 'Runs': {0: 44, 1: 14}, 'HS': {0: '22*', 1: '14'}, 'Bat Avg': {0: '-', 1: '14.00'}, '100s': {0: 0, 1: 0}, 'Wkts': {0: 2, 1: 4}, 'BBI': {0: '1/14', 1: '2/40'}, 'Bowl Avg': {0: 69.0, 1: 48.0}, '5w': {0: 0, 1: 0}, 'Ct': {0: 2, 1: 0}, 'St': {0: 0, 1: 0}, 'Avg Diff': {0: '-', 1: '-34'}}, 'Toss and Batting Sequence': {'Unnamed: 0': {0: 'won toss & batted', 1: 'won toss & fielded', 2: 'lost toss & sent in', 3: 'lost toss & fielded'}, 'Span': {0: '2018-2018', 1: '2018-2018', 2: '2016-2018', 3: '2016-2018'}, 'Mat': {0: 3, 1: 2, 2: 5, 3: 3}, 'Runs': {0: '22', 1: '22', 2: '-', 3: '14'}, 'HS': {0: '21*', 1: '22*', 2: '-', 3: '14'}, 'Bat Avg': {0: '-', 1: '-', 2: '-', 3: '14.00'}, '100s': {0: '0', 1: '0', 2: '-', 3: '0'}, 'Wkts': {0: 2, 1: 0, 2: 1, 3: 3}, 'BBI': {0: '1/14', 1: '-', 2: '1/33', 3: '2/40'}, 'Bowl Avg': {0: '28.00', 1: '-', 2: '88.00', 3: '34.66'}, '5w': {0: 0, 1: 0, 2: 0, 3: 0}, 'Ct': {0: 1, 1: 1, 2: 0, 3: 0}, 'St': {0: 0, 1: 0, 2: 0, 3: 0}, 'Avg Diff': {0: '-', 1: '-', 2: '-', 3: '-20.66'}}, 'Batting First vs Fielding First': {'Unnamed: 0': {0: 'matches batting first', 1: 'matches fielding first'}, 'Span': {0: '2016-2018', 1: '2016-2018'}, 'Mat': {0: 8, 1: 5}, 'Runs': {0: 22, 1: 36}, 'HS': {0: '21*', 1: '22*'}, 'Bat Avg': {0: '-', 1: '36.00'}, '100s': {0: 0, 1: 0}, 'Wkts': {0: 3, 1: 3}, 'BBI': {0: '1/14', 1: '2/40'}, 'Bowl Avg': {0: 48.0, 1: 62.0}, '5w': {0: 0, 1: 0}, 'Ct': {0: 1, 1: 1}, 'St': {0: 0, 1: 0}, 'Avg Diff': {0: '-', 1: '-26'}}, 'In Team Innings': {'Unnamed: 0': {0: '1st team innings'}, 'Span': {0: '2016-2018'}, 'Mat': {0: 13}, 'Runs': {0: 58}, 'HS': {0: '22*'}, 'Bat Avg': {0: 58.0}, '100s': {0: 0}, 'Wkts': {0: 6}, 'BBI': {0: '2/40'}, 'Bowl Avg': {0: 55.0}, '5w': {0: 0}, 'Ct': {0: 2}, 'St': {0: 0}, 'Avg Diff': {0: 3}}, 'In Match Innings': {'Unnamed: 0': {0: '1st match innings', 1: '2nd match innings'}, 'Span': {0: '2016-2018', 1: '2016-2018'}, 'Mat': {0: 13, 1: 12}, 'Runs': {0: 22, 1: 36}, 'HS': {0: '21*', 1: '22*'}, 'Bat Avg': {0: '-', 1: '36.00'}, '100s': {0: 0, 1: 0}, 'Wkts': {0: 3, 1: 3}, 'BBI': {0: '2/40', 1: '1/14'}, 'Bowl Avg': {0: 62.0, 1: 48.0}, '5w': {0: 0, 1: 0}, 'Ct': {0: 1, 1: 1}, 'St': {0: 0, 1: 0}, 'Avg Diff': {0: '-', 1: '-12'}}, 'In Match Type': {'Unnamed: 0': {0: 'day match', 1: 'day/night match', 2: 'night match'}, 'Span': {0: '2016-2018', 1: '2018-2018', 2: '2016-2018'}, 'Mat': {0: 3, 1: 2, 2: 8}, 'Runs': {0: 15, 1: 22, 2: 21}, 'HS': {0: '14', 1: '22*', 2: '21*'}, 'Bat Avg': {0: '15.00', 1: '-', 2: '-'}, '100s': {0: 0, 1: 0, 2: 0}, 'Wkts': {0: 3, 1: 1, 2: 2}, 'BBI': {0: '2/40', 1: '1/33', 2: '1/14'}, 'Bowl Avg': {0: 29.33, 1: 72.0, 2: 85.0}, '5w': {0: 0, 1: 0, 2: 0}, 'Ct': {0: 0, 1: 1, 2: 1}, 'St': {0: 0, 1: 0, 2: 0}, 'Avg Diff': {0: '-14.33', 1: '-', 2: '-'}}, 'Match Result': {'Unnamed: 0': {0: 'won match', 1: 'lost match', 2: 'no result'}, 'Span': {0: '2016-2018', 1: '2016-2018', 2: '2016-2016'}, 'Mat': {0: 4, 1: 8, 2: 1}, 'Runs': {0: '-', 1: '58', 2: '-'}, 'HS': {0: '-', 1: '22*', 2: '-'}, 'Bat Avg': {0: '-', 1: '58.00', 2: '-'}, '100s': {0: '-', 1: '0', 2: '-'}, 'Wkts': {0: '2', 1: '4', 2: '-'}, 'BBI': {0: '1/27', 1: '2/40', 2: '-'}, 'Bowl Avg': {0: '50.50', 1: '57.25', 2: '-'}, '5w': {0: '0', 1: '0', 2: '-'}, 'Ct': {0: '1', 1: '1', 2: '-'}, 'St': {0: '0', 1: '0', 2: '-'}, 'Avg Diff': {0: '-', 1: '0.75', 2: '-'}}, 'Result and Batting Sequence': {'Unnamed: 0': {0: 'won batting first', 1: 'lost batting first', 2: 'lost fielding first', 3: 'no result batting first'}, 'Span': {0: '2016-2018', 1: '2016-2018', 2: '2016-2018', 3: '2016-2016'}, 'Mat': {0: 4, 1: 3, 2: 5, 3: 1}, 'Runs': {0: '-', 1: '22', 2: '36', 3: '-'}, 'HS': {0: '-', 1: '21*', 2: '22*', 3: '-'}, 'Bat Avg': {0: '-', 1: '-', 2: '36.00', 3: '-'}, '100s': {0: '-', 1: '0', 2: '0', 3: '-'}, 'Wkts': {0: '2', 1: '1', 2: '3', 3: '-'}, 'BBI': {0: '1/27', 1: '1/14', 2: '2/40', 3: '-'}, 'Bowl Avg': {0: '50.50', 1: '43.00', 2: '62.00', 3: '-'}, '5w': {0: '0', 1: '0', 2: '0', 3: '-'}, 'Ct': {0: '1', 1: '0', 2: '1', 3: '-'}, 'St': {0: '0', 1: '0', 2: '0', 3: '-'}, 'Avg Diff': {0: '-', 1: '-', 2: '-26', 3: '-'}}, 'In Tournament Type': {'Unnamed: 0': {0: '2 team series', 1: '3-4 team tournaments', 2: '5+ team tournaments'}, 'Span': {0: '2016-2018', 1: '2018-2018', 2: '2016-2016'}, 'Mat': {0: 9, 1: 1, 2: 3}, 'Runs': {0: '58', 1: '0', 2: '-'}, 'HS': {0: '22*', 1: '0*', 2: '-'}, 'Bat Avg': {0: '58.00', 1: '-', 2: '-'}, '100s': {0: '0', 1: '0', 2: '-'}, 'Wkts': {0: 6, 1: 0, 2: 0}, 'BBI': {0: '2/40', 1: '-', 2: '-'}, 'Bowl Avg': {0: '43.00', 1: '-', 2: '-'}, '5w': {0: 0, 1: 0, 2: 0}, 'Ct': {0: 2, 1: 0, 2: 0}, 'St': {0: 0, 1: 0, 2: 0}, 'Avg Diff': {0: '15', 1: '-', 2: '-'}}, 'In Match Number per Series': {'Unnamed: 0': {0: '1st match in series', 1: '2nd match in series', 2: '3rd match in series', 3: '4th match in series'}, 'Span': {0: '2018-2018', 1: '2018-2018', 2: '2016-2018', 3: '2016-2016'}, 'Mat': {0: 1, 1: 3, 2: 4, 3: 1}, 'Runs': {0: 1, 1: 21, 2: 22, 3: 14}, 'HS': {0: '1*', 1: '21*', 2: '22*', 3: '14'}, 'Bat Avg': {0: '-', 1: '-', 2: '-', 3: '14.00'}, '100s': {0: 0, 1: 0, 2: 0, 3: 0}, 'Wkts': {0: 0, 1: 2, 2: 3, 3: 1}, 'BBI': {0: '-', 1: '1/14', 2: '2/40', 3: '1/33'}, 'Bowl Avg': {0: '-', 1: '36.50', 2: '45.66', 3: '33.00'}, '5w': {0: 0, 1: 0, 2: 0, 3: 0}, 'Ct': {0: 0, 1: 0, 2: 2, 3: 0}, 'St': {0: 0, 1: 0, 2: 0, 3: 0}, 'Avg Diff': {0: '-', 1: '-', 2: '-', 3: '-19'}}, 'In Major Trophies': {'Unnamed: 0': {0: ""Men's T20 Asia Cup"", 1: ""Men's T20 World Cup""}, 'Span': {0: '2016-2016', 1: '2016-2016'}, 'Mat': {0: 1, 1: 2}, 'Wkts': {0: 0, 1: 0}, 'BBI': {0: '-', 1: '-'}, '5w': {0: 0, 1: 0}, 'Ct': {0: 0, 1: 0}, 'St': {0: 0, 1: 0}}, 'In Finals': {'Unnamed: 0': {0: 'tournament finals', 1: 'preliminary matches'}, 'Span': {0: '2016-2016', 1: '2016-2018'}, 'Mat': {0: 1, 1: 3}, 'Runs': {0: '-', 1: '0'}, 'HS': {0: '-', 1: '0*'}, '100s': {0: '-', 1: '0'}, 'Wkts': {0: 0, 1: 0}, 'BBI': {0: '-', 1: '-'}, '5w': {0: 0, 1: 0}, 'Ct': {0: 0, 1: 0}, 'St': {0: 0, 1: 0}}}"
