PlayerName,PersonDetail,Links,TopStats,Stats
Aaqil Ebrahim,"{'Full Name': 'Aaqil Ebrahim', 'Born': 'April 17, 1997', 'Age': '26y 298d', 'Batting Style': 'Right hand Bat', 'Bowling Style': 'Right arm Offbreak', 'Education': 'SACS', 'Teams': [['South Africa Under-19s', 'South African Colts XI', 'Western Province Under-15s']]}",https://www.espncricinfo.com/cricketers/aaqil-ebrahim-594993,{},{}
Kyle John Abbott,"{'Full Name': 'Kyle John Abbott', 'Born': 'June 18, 1987, Empangeni, KwaZulu-Natal', 'Age': '36y 236d', 'Batting Style': 'Right hand Bat', 'Bowling Style': 'Right arm Fast medium', 'Playing Role': 'Bowler', 'Education': 'Kearsney College', 'Teams': [['South Africa', 'Chennai Super Kings', 'Dolphins', ""Durban's Super Giants"", 'Hampshire', 'Jaffna Stallions', 'Kings XI Punjab', 'KwaZulu-Natal', 'Lahore Qalandars', 'Middlesex', 'Pune Warriors', 'Somerset 2nd XI', 'South Africa A', 'Warriors', 'Worcestershire']]}",https://www.espncricinfo.com/cricketers/kyle-abbott-297583,"{'Bowling': {'Format': {0: 'Tests', 1: 'ODIs', 2: 'T20Is', 3: 'FC', 4: 'List A', 5: 'T20s'}, 'Mat': {0: 11, 1: 28, 2: 21, 3: 155, 4: 112, 5: 156}, 'Inns': {0: 21, 1: 27, 2: 21, 3: 271, 4: 106, 5: 153}, 'Balls': {0: 2081, 1: 1303, 2: 436, 3: 26633, 4: 5073, 5: 3252}, 'Runs': {0: 886, 1: 1051, 2: 579, 3: 12599, 4: 4414, 5: 4484}, 'Wkts': {0: 39, 1: 34, 2: 26, 3: 597, 4: 149, 5: 157}, 'BBI': {0: '7/29', 1: '4/21', 2: '3/20', 3: '9/40', 4: '5/43', 5: '5/14'}, 'BBM': {0: '9/68', 1: '4/21', 2: '3/20', 3: '17/86', 4: '5/43', 5: '5/14'}, 'Ave': {0: 22.71, 1: 30.91, 2: 22.26, 3: 21.1, 4: 29.62, 5: 28.56}, 'Econ': {0: 2.55, 1: 4.83, 2: 7.96, 3: 2.83, 4: 5.22, 5: 8.27}, 'SR': {0: 53.3, 1: 38.3, 2: 16.7, 3: 44.6, 4: 34.0, 5: 20.7}, '4w': {0: 0, 1: 2, 2: 0, 3: 23, 4: 6, 5: 1}, '5w': {0: 3, 1: 0, 2: 0, 3: 37, 4: 1, 5: 1}, '10w': {0: 0, 1: 0, 2: 0, 3: 6, 4: 0, 5: 0}}, 'Batting & Fielding': {'Format': {0: 'Tests', 1: 'ODIs', 2: 'T20Is', 3: 'FC', 4: 'List A', 5: 'T20s'}, 'Mat': {0: 11, 1: 28, 2: 21, 3: 155, 4: 112, 5: 156}, 'Inns': {0: 14, 1: 13, 2: 6, 3: 210, 4: 55, 5: 54}, 'NO': {0: 0, 1: 4, 2: 4, 3: 41, 4: 22, 5: 30}, 'Runs': {0: 95, 1: 76, 2: 23, 3: 3128, 4: 536, 5: 324}, 'HS': {0: '17', 1: '23', 2: '9*', 3: '97*', 4: '56', 5: '30'}, 'Ave': {0: 6.78, 1: 8.44, 2: 11.5, 3: 18.5, 4: 16.24, 5: 13.5}, 'BF': {0: 338, 1: 126, 2: 20, 3: 6458, 4: 659, 5: 275}, 'SR': {0: 28.1, 1: 60.31, 2: 114.99, 3: 48.43, 4: 81.33, 5: 117.81}, '100s': {0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0}, '50s': {0: 0, 1: 0, 2: 0, 3: 12, 4: 1, 5: 0}, '4s': {0: 10, 1: 6, 2: 2, 3: 430, 4: 41, 5: 23}, '6s': {0: 1, 1: 0, 2: 0, 3: 29, 4: 10, 5: 10}, 'Ct': {0: 4, 1: 7, 2: 7, 3: 24, 4: 29, 5: 33}, 'St': {0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0}}}","{'Career Averages': {'Unnamed: 0': {0: 'overview'}, 'Span': {0: '2013-2016'}, 'Mat': {0: 21}, 'Runs': {0: 23}, 'HS': {0: '9*'}, 'Bat Avg': {0: 11.5}, '100s': {0: 0}, 'Wkts': {0: 26}, 'BBI': {0: '3/20'}, 'Bowl Avg': {0: 22.26}, '5w': {0: 0}, 'Ct': {0: 7}, 'St': {0: 0}, 'Avg Diff': {0: -10.76}}, 'vs Team': {'Unnamed: 0': {0: 'v Afghanistan', 1: 'v Australia', 2: 'v Bangladesh', 3: 'v England', 4: 'v India', 5: 'v New Zealand', 6: 'v Pakistan', 7: 'v Sri Lanka', 8: 'v West Indies'}, 'Span': {0: '2016-2016', 1: '2014-2016', 2: '2015-2015', 3: '2016-2016', 4: '2015-2015', 5: '2015-2015', 6: '2013-2013', 7: '2016-2016', 8: '2015-2015'}, 'Mat': {0: 1, 1: 6, 2: 2, 3: 3, 4: 2, 5: 2, 6: 1, 7: 1, 8: 3}, 'Runs': {0: '-', 1: '8', 2: '-', 3: '2', 4: '-', 5: '9', 6: '2', 7: '-', 8: '2'}, 'HS': {0: '-', 1: '6*', 2: '-', 3: '2*', 4: '-', 5: '9*', 6: '2', 7: '-', 8: '2'}, 'Bat Avg': {0: '-', 1: '-', 2: '-', 3: '-', 4: '-', 5: '-', 6: '2.00', 7: '-', 8: '2.00'}, '100s': {0: '-', 1: '0', 2: '-', 3: '0', 4: '-', 5: '0', 6: '0', 7: '-', 8: '0'}, 'Wkts': {0: 2, 1: 6, 2: 4, 3: 8, 4: 2, 5: 0, 6: 1, 7: 2, 8: 1}, 'BBI': {0: '2/36', 1: '3/21', 2: '3/20', 3: '3/26', 4: '2/29', 5: '-', 6: '1/41', 7: '2/14', 8: '1/68'}, 'Bowl Avg': {0: '18.00', 1: '21.16', 2: '7.50', 3: '12.25', 4: '25.00', 5: '-', 6: '41.00', 7: '7.00', 8: '112.00'}, '5w': {0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0}, 'Ct': {0: 0, 1: 3, 2: 0, 3: 0, 4: 0, 5: 1, 6: 0, 7: 0, 8: 3}, 'St': {0: 0, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0}, 'Avg Diff': {0: '-', 1: '-', 2: '-', 3: '-', 4: '-', 5: '-', 6: '-39', 7: '-', 8: '-110'}}, 'In Host Country': {'Unnamed: 0': {0: 'in Australia', 1: 'in Bangladesh', 2: 'in India', 3: 'in South Africa'}, 'Span': {0: '2014-2014', 1: '2015-2015', 2: '2015-2016', 3: '2013-2016'}, 'Mat': {0: 3, 1: 2, 2: 5, 3: 11}, 'Runs': {0: '2', 1: '-', 2: '-', 3: '21'}, 'HS': {0: '2*', 1: '-', 2: '-', 3: '9*'}, 'Bat Avg': {0: '-', 1: '-', 2: '-', 3: '10.50'}, '100s': {0: '0', 1: '-', 2: '-', 3: '0'}, 'Wkts': {0: 4, 1: 4, 2: 9, 3: 9}, 'BBI': {0: '3/21', 1: '3/20', 2: '3/41', 3: '3/26'}, 'Bowl Avg': {0: 14.5, 1: 7.5, 2: 15.66, 3: 38.88}, '5w': {0: 0, 1: 0, 2: 0, 3: 0}, 'Ct': {0: 2, 1: 0, 2: 0, 3: 5}, 'St': {0: 0, 1: 0, 2: 0, 3: 0}, 'Avg Diff': {0: '-', 1: '-', 2: '-', 3: '-28.38'}}, 'in Continent': {'Unnamed: 0': {0: 'in Africa', 1: 'in Asia', 2: 'in Oceania'}, 'Span': {0: '2013-2016', 1: '2015-2016', 2: '2014-2014'}, 'Mat': {0: 11, 1: 7, 2: 3}, 'Runs': {0: '21', 1: '-', 2: '2'}, 'HS': {0: '9*', 1: '-', 2: '2*'}, 'Bat Avg': {0: '10.50', 1: '-', 2: '-'}, '100s': {0: '0', 1: '-', 2: '0'}, 'Wkts': {0: 9, 1: 13, 2: 4}, 'BBI': {0: '3/26', 1: '3/20', 2: '3/21'}, 'Bowl Avg': {0: 38.88, 1: 13.15, 2: 14.5}, '5w': {0: 0, 1: 0, 2: 0}, 'Ct': {0: 5, 1: 0, 2: 2}, 'St': {0: 0, 1: 0, 2: 0}, 'Avg Diff': {0: '-28.38', 1: '-', 2: '-'}}, 'Home vs Away': {'Unnamed: 0': {0: 'home', 1: 'away', 2: 'neutral'}, 'Span': {0: '2013-2016', 1: '2014-2015', 2: '2016-2016'}, 'Mat': {0: 11, 1: 7, 2: 3}, 'Runs': {0: '21', 1: '2', 2: '-'}, 'HS': {0: '9*', 1: '2*', 2: '-'}, 'Bat Avg': {0: '10.50', 1: '-', 2: '-'}, '100s': {0: '0', 1: '0', 2: '-'}, 'Wkts': {0: 9, 1: 10, 2: 7}, 'BBI': {0: '3/26', 1: '3/20', 2: '3/41'}, 'Bowl Avg': {0: 38.88, 1: 13.8, 2: 13.0}, '5w': {0: 0, 1: 0, 2: 0}, 'Ct': {0: 5, 1: 2, 2: 0}, 'St': {0: 0, 1: 0, 2: 0}, 'Avg Diff': {0: '-28.38', 1: '-', 2: '-'}}, 'By Year': {'Unnamed: 0': {0: 'year 2013', 1: 'year 2014', 2: 'year 2015', 3: 'year 2016'}, 'Mat': {0: 1, 1: 4, 2: 9, 3: 7}, 'Runs': {0: 2, 1: 2, 2: 11, 3: 8}, 'HS': {0: '2', 1: '2*', 2: '9*', 3: '6*'}, 'Bat Avg': {0: '2.00', 1: '-', 2: '11.00', 3: '-'}, '100s': {0: 0, 1: 0, 2: 0, 3: 0}, 'Wkts': {0: 1, 1: 5, 2: 7, 3: 13}, 'BBI': {0: '1/41', 1: '3/21', 2: '3/20', 3: '3/26'}, 'Bowl Avg': {0: 41.0, 1: 12.6, 2: 37.57, 3: 16.3}, '5w': {0: 0, 1: 0, 2: 0, 3: 0}, 'Ct': {0: 0, 1: 3, 2: 4, 3: 0}, 'St': {0: 0, 1: 0, 2: 0, 3: 0}, 'Avg Diff': {0: '-39', 1: '-', 2: '-26.57', 3: '-'}}, 'By Season': {'Unnamed: 0': {0: 'season 2012/13', 1: 'season 2013/14', 2: 'season 2014/15', 3: 'season 2015', 4: 'season 2015/16'}, 'Mat': {0: 1, 1: 1, 2: 6, 3: 4, 4: 9}, 'Runs': {0: '2', 1: '-', 2: '4', 3: '9', 4: '8'}, 'HS': {0: '2', 1: '-', 2: '2*', 3: '9*', 4: '6*'}, 'Bat Avg': {0: '2.00', 1: '-', 2: '4.00', 3: '-', 4: '-'}, '100s': {0: '0', 1: '-', 2: '0', 3: '0', 4: '0'}, 'Wkts': {0: 1, 1: 1, 2: 5, 3: 4, 4: 15}, 'BBI': {0: '1/41', 1: '1/5', 2: '3/21', 3: '3/20', 4: '3/26'}, 'Bowl Avg': {0: 41.0, 1: 5.0, 2: 34.0, 3: 25.25, 4: 17.46}, '5w': {0: 0, 1: 0, 2: 0, 3: 0, 4: 0}, 'Ct': {0: 0, 1: 1, 2: 5, 3: 1, 4: 0}, 'St': {0: 0, 1: 0, 2: 0, 3: 0, 4: 0}, 'Avg Diff': {0: '-39', 1: '-', 2: '-30', 3: '-', 4: '-'}}, 'Captains Involved': {'Unnamed: 0': {0: '*AB de Villiers', 1: '*JP Duminy', 2: '*F du Plessis', 3: '*JL Ontong'}, 'Span': {0: '2015-2015', 1: '2014-2014', 2: '2013-2016', 3: '2015-2015'}, 'Mat': {0: 2, 1: 3, 2: 15, 3: 1}, 'Runs': {0: '9', 1: '2', 2: '12', 3: '-'}, 'HS': {0: '9*', 1: '2*', 2: '6*', 3: '-'}, 'Bat Avg': {0: '-', 1: '-', 2: '6.00', 3: '-'}, '100s': {0: '0', 1: '0', 2: '0', 3: '-'}, 'Wkts': {0: 0, 1: 4, 2: 22, 3: 0}, 'BBI': {0: '-', 1: '3/21', 2: '3/20', 3: '-'}, 'Bowl Avg': {0: '-', 1: '14.50', 2: '19.81', 3: '-'}, '5w': {0: 0, 1: 0, 2: 0, 3: 0}, 'Ct': {0: 1, 1: 2, 2: 3, 3: 1}, 'St': {0: 0, 1: 0, 2: 0, 3: 0}, 'Avg Diff': {0: '-', 1: '-', 2: '-13.81', 3: '-'}}, 'Is Captain / Is Not Captain': {'Unnamed: 0': {0: 'is not captain'}, 'Span': {0: '2013-2016'}, 'Mat': {0: 21}, 'Runs': {0: 23}, 'HS': {0: '9*'}, 'Bat Avg': {0: 11.5}, '100s': {0: 0}, 'Wkts': {0: 26}, 'BBI': {0: '3/20'}, 'Bowl Avg': {0: 22.26}, '5w': {0: 0}, 'Ct': {0: 7}, 'St': {0: 0}, 'Avg Diff': {0: -10.76}}, 'Is Keeper / Is Not Keeper': {'Unnamed: 0': {0: 'is not keeper'}, 'Span': {0: '2013-2016'}, 'Mat': {0: 21}, 'Runs': {0: 23}, 'HS': {0: '9*'}, 'Bat Avg': {0: 11.5}, '100s': {0: 0}, 'Wkts': {0: 26}, 'BBI': {0: '3/20'}, 'Bowl Avg': {0: 22.26}, '5w': {0: 0}, 'Ct': {0: 7}, 'St': {0: 0}, 'Avg Diff': {0: -10.76}}, 'Toss': {'Unnamed: 0': {0: 'won the toss', 1: 'lost the toss'}, 'Span': {0: '2014-2016', 1: '2013-2016'}, 'Mat': {0: 12, 1: 9}, 'Runs': {0: 4, 1: 19}, 'HS': {0: '2*', 1: '9*'}, 'Bat Avg': {0: '-', 1: '9.50'}, '100s': {0: 0, 1: 0}, 'Wkts': {0: 15, 1: 11}, 'BBI': {0: '3/20', 1: '3/21'}, 'Bowl Avg': {0: 19.53, 1: 26.0}, '5w': {0: 0, 1: 0}, 'Ct': {0: 4, 1: 3}, 'St': {0: 0, 1: 0}, 'Avg Diff': {0: '-', 1: '-16.5'}}, 'Toss and Batting Sequence': {'Unnamed: 0': {0: 'won toss & batted', 1: 'won toss & fielded', 2: 'lost toss & sent in', 3: 'lost toss & fielded'}, 'Span': {0: '2014-2016', 1: '2015-2016', 2: '2014-2016', 3: '2013-2016'}, 'Mat': {0: 6, 1: 6, 2: 5, 3: 4}, 'Runs': {0: 2, 1: 2, 2: 2, 3: 17}, 'HS': {0: '2*', 1: '2*', 2: '2', 3: '9*'}, 'Bat Avg': {0: '-', 1: '-', 2: '2.00', 3: '17.00'}, '100s': {0: 0, 1: 0, 2: 0, 3: 0}, 'Wkts': {0: 6, 1: 9, 2: 6, 3: 5}, 'BBI': {0: '3/20', 1: '3/26', 2: '3/41', 3: '3/21'}, 'Bowl Avg': {0: 24.16, 1: 16.44, 2: 24.66, 3: 27.6}, '5w': {0: 0, 1: 0, 2: 0, 3: 0}, 'Ct': {0: 4, 1: 0, 2: 2, 3: 1}, 'St': {0: 0, 1: 0, 2: 0, 3: 0}, 'Avg Diff': {0: '-', 1: '-', 2: '-22.66', 3: '-10.6'}}, 'Batting First vs Fielding First': {'Unnamed: 0': {0: 'matches batting first', 1: 'matches fielding first'}, 'Span': {0: '2014-2016', 1: '2013-2016'}, 'Mat': {0: 11, 1: 10}, 'Runs': {0: 4, 1: 19}, 'HS': {0: '2*', 1: '9*'}, 'Bat Avg': {0: 4.0, 1: 19.0}, '100s': {0: 0, 1: 0}, 'Wkts': {0: 12, 1: 14}, 'BBI': {0: '3/20', 1: '3/21'}, 'Bowl Avg': {0: 24.41, 1: 20.42}, '5w': {0: 0, 1: 0}, 'Ct': {0: 6, 1: 1}, 'St': {0: 0, 1: 0}, 'Avg Diff': {0: -20.41, 1: -1.42}}, 'In Team Innings': {'Unnamed: 0': {0: '1st team innings'}, 'Span': {0: '2013-2016'}, 'Mat': {0: 21}, 'Runs': {0: 23}, 'HS': {0: '9*'}, 'Bat Avg': {0: 11.5}, '100s': {0: 0}, 'Wkts': {0: 26}, 'BBI': {0: '3/20'}, 'Bowl Avg': {0: 22.26}, '5w': {0: 0}, 'Ct': {0: 7}, 'St': {0: 0}, 'Avg Diff': {0: -10.76}}, 'In Match Innings': {'Unnamed: 0': {0: '1st match innings', 1: '2nd match innings'}, 'Span': {0: '2013-2016', 1: '2013-2016'}, 'Mat': {0: 21, 1: 21}, 'Runs': {0: 4, 1: 19}, 'HS': {0: '2*', 1: '9*'}, 'Bat Avg': {0: 4.0, 1: 19.0}, '100s': {0: 0, 1: 0}, 'Wkts': {0: 14, 1: 12}, 'BBI': {0: '3/21', 1: '3/20'}, 'Bowl Avg': {0: 20.42, 1: 24.41}, '5w': {0: 0, 1: 0}, 'Ct': {0: 1, 1: 6}, 'St': {0: 0, 1: 0}, 'Avg Diff': {0: -16.42, 1: -5.41}}, 'In Match Type': {'Unnamed: 0': {0: 'day match', 1: 'day/night match', 2: 'night match'}, 'Span': {0: '2013-2016', 1: '2016-2016', 2: '2014-2016'}, 'Mat': {0: 6, 1: 1, 2: 14}, 'Runs': {0: '13', 1: '-', 2: '10'}, 'HS': {0: '9*', 1: '-', 2: '6*'}, 'Bat Avg': {0: '6.50', 1: '-', 2: '-'}, '100s': {0: '0', 1: '-', 2: '0'}, 'Wkts': {0: 9, 1: 2, 2: 15}, 'BBI': {0: '3/20', 1: '2/36', 2: '3/21'}, 'Bowl Avg': {0: 23.22, 1: 18.0, 2: 22.26}, '5w': {0: 0, 1: 0, 2: 0}, 'Ct': {0: 1, 1: 0, 2: 6}, 'St': {0: 0, 1: 0, 2: 0}, 'Avg Diff': {0: '-16.72', 1: '-', 2: '-'}}, 'Match Result': {'Unnamed: 0': {0: 'won match', 1: 'lost match'}, 'Span': {0: '2014-2016', 1: '2013-2016'}, 'Mat': {0: 12, 1: 9}, 'Runs': {0: 8, 1: 15}, 'HS': {0: '6*', 1: '9*'}, 'Bat Avg': {0: '-', 1: '7.50'}, '100s': {0: 0, 1: 0}, 'Wkts': {0: 19, 1: 7}, 'BBI': {0: '3/20', 1: '3/41'}, 'Bowl Avg': {0: 14.78, 1: 42.57}, '5w': {0: 0, 1: 0}, 'Ct': {0: 1, 1: 6}, 'St': {0: 0, 1: 0}, 'Avg Diff': {0: '-', 1: '-35.07'}}, 'Result and Batting Sequence': {'Unnamed: 0': {0: 'won batting first', 1: 'won fielding first', 2: 'lost batting first', 3: 'lost fielding first'}, 'Span': {0: '2015-2016', 1: '2014-2016', 2: '2014-2016', 3: '2013-2015'}, 'Mat': {0: 4, 1: 8, 2: 7, 3: 2}, 'Runs': {0: '-', 1: '8', 2: '4', 3: '11'}, 'HS': {0: '-', 1: '6*', 2: '2*', 3: '9*'}, 'Bat Avg': {0: '-', 1: '-', 2: '4.00', 3: '11.00'}, '100s': {0: '-', 1: '0', 2: '0', 3: '0'}, 'Wkts': {0: 6, 1: 13, 2: 6, 3: 1}, 'BBI': {0: '3/20', 1: '3/21', 2: '3/41', 3: '1/41'}, 'Bowl Avg': {0: 13.33, 1: 15.46, 2: 35.5, 3: 85.0}, '5w': {0: 0, 1: 0, 2: 0, 3: 0}, 'Ct': {0: 1, 1: 0, 2: 5, 3: 1}, 'St': {0: 0, 1: 0, 2: 0, 3: 0}, 'Avg Diff': {0: '-', 1: '-', 2: '-31.5', 3: '-74'}}, 'In Tournament Type': {'Unnamed: 0': {0: '2 team series', 1: '5+ team tournaments'}, 'Span': {0: '2013-2016', 1: '2016-2016'}, 'Mat': {0: 18, 1: 3}, 'Runs': {0: '23', 1: '-'}, 'HS': {0: '9*', 1: '-'}, 'Bat Avg': {0: '11.50', 1: '-'}, '100s': {0: '0', 1: '-'}, 'Wkts': {0: 19, 1: 7}, 'BBI': {0: '3/20', 1: '3/41'}, 'Bowl Avg': {0: 25.68, 1: 13.0}, '5w': {0: 0, 1: 0}, 'Ct': {0: 7, 1: 0}, 'St': {0: 0, 1: 0}, 'Avg Diff': {0: '-14.18', 1: '-'}}, 'In Match Number per Series': {'Unnamed: 0': {0: '1st match in series', 1: '2nd match in series', 2: '3rd match in series'}, 'Span': {0: '2014-2016', 1: '2013-2016', 2: '2014-2016'}, 'Mat': {0: 7, 1: 8, 2: 3}, 'Runs': {0: '8', 1: '15', 2: '-'}, 'HS': {0: '6*', 1: '9*', 2: '-'}, 'Bat Avg': {0: '-', 1: '7.50', 2: '-'}, '100s': {0: '0', 1: '0', 2: '-'}, 'Wkts': {0: 9, 1: 9, 2: 1}, 'BBI': {0: '3/21', 1: '3/20', 2: '1/20'}, 'Bowl Avg': {0: 20.0, 1: 26.88, 2: 66.0}, '5w': {0: 0, 1: 0, 2: 0}, 'Ct': {0: 2, 1: 4, 2: 1}, 'St': {0: 0, 1: 0, 2: 0}, 'Avg Diff': {0: '-', 1: '-19.38', 2: '-'}}, 'In Major Trophies': {'Unnamed: 0': {0: ""Men's T20 World Cup""}, 'Span': {0: '2016-2016'}, 'Mat': {0: 3}, 'Wkts': {0: 7}, 'BBI': {0: '3/41'}, 'Bowl Avg': {0: 13.0}, '5w': {0: 0}, 'Ct': {0: 0}, 'St': {0: 0}}}"
Ziyaad Abrahams,"{'Full Name': 'Ziyaad Abrahams', 'Born': 'March 27, 1997', 'Age': '26y 319d', 'Nicknames': 'Zaheer', 'Batting Style': 'Right hand Bat', 'Bowling Style': 'Right arm Fast', 'Playing Role': 'Bowler', 'Education': 'Western Cape Sports School', 'RELATIONS': ' (nephew)', 'Teams': [['MI Cape Town', 'South Africa Under-17s Invitation XI', 'South Africa Under-19s', 'Warriors', 'Western Province Under-17s']]}",https://www.espncricinfo.com/cricketers/ziyaad-abrahams-696297,"{'Bowling': {'Format': {0: 'FC', 1: 'List A', 2: 'T20s'}, 'Mat': {0: 34, 1: 38, 2: 22}, 'Inns': {0: 54, 1: 38, 2: 21}, 'Balls': {0: 4904, 1: 1752, 2: 398}, 'Runs': {0: 2750, 1: 1562, 2: 558}, 'Wkts': {0: 92, 1: 53, 2: 28}, 'BBI': {0: '5/98', 1: '4/32', 2: '5/34'}, 'BBM': {0: '7/79', 1: '4/32', 2: '5/34'}, 'Ave': {0: 29.89, 1: 29.47, 2: 19.92}, 'Econ': {0: 3.36, 1: 5.34, 2: 8.41}, 'SR': {0: 53.3, 1: 33.0, 2: 14.2}, '4w': {0: 4, 1: 3, 2: 1}, '5w': {0: 1, 1: 0, 2: 1}, '10w': {0: 0, 1: 0, 2: 0}}, 'Batting & Fielding': {'Format': {0: 'FC', 1: 'List A', 2: 'T20s'}, 'Mat': {0: 34, 1: 38, 2: 22}, 'Inns': {0: 46, 1: 26, 2: 3}, 'NO': {0: 29, 1: 16, 2: 1}, 'Runs': {0: 130, 1: 87, 2: 0}, 'HS': {0: '13*', 1: '19', 2: '0*'}, 'Ave': {0: 7.64, 1: 8.7, 2: 0.0}, 'BF': {0: 481, 1: 150, 2: 6}, 'SR': {0: 27.02, 1: 57.99, 2: 0.0}, '100s': {0: 0, 1: 0, 2: 0}, '50s': {0: 0, 1: 0, 2: 0}, '4s': {0: 23, 1: 8, 2: 0}, '6s': {0: 0, 1: 0, 2: 0}, 'Ct': {0: 8, 1: 4, 2: 1}, 'St': {0: 0, 1: 0, 2: 0}}}",{}
Marques Jannie Ackerman,"{'Full Name': 'Marques Jannie Ackerman', 'Born': 'March 01, 1996, Johannesburg, Transvaal', 'Age': '27y 345d', 'Batting Style': 'Left hand Bat', 'Bowling Style': 'Right arm Offbreak', 'Playing Role': 'Middle order Batter', 'Education': 'St Stithians', 'Teams': [['Dolphins', 'Gauteng Under-17s', 'Gauteng Under-19s', 'Lions Cubs', 'North West', 'North West University', 'South Africa Emerging Players', 'South Africa Under-19s', 'St Stithians College', 'Sunrisers Eastern Cape']]}",https://www.espncricinfo.com/cricketers/marques-ackerman-596436,"{'Batting & Fielding': {'Format': {0: 'FC', 1: 'List A', 2: 'T20s'}, 'Mat': {0: 66, 1: 53, 2: 42}, 'Inns': {0: 105, 1: 52, 2: 38}, 'NO': {0: 10, 1: 2, 2: 4}, 'Runs': {0: 4277, 1: 1308, 2: 773}, 'HS': {0: 140, 1: 81, 2: 74}, 'Ave': {0: 45.02, 1: 26.16, 2: 22.73}, 'BF': {0: 5608, 1: 1550, 2: 631}, 'SR': {0: 76.26, 1: 84.38, 2: 122.5}, '100s': {0: 11, 1: 0, 2: 0}, '50s': {0: 25, 1: 7, 2: 3}, '4s': {0: 548, 1: 107, 2: 89}, '6s': {0: 40, 1: 10, 2: 9}, 'Ct': {0: 75, 1: 34, 2: 22}, 'St': {0: 0, 1: 0, 2: 0}}, 'Bowling': {'Format': {0: 'FC', 1: 'List A', 2: 'T20s'}, 'Mat': {0: 66, 1: 53, 2: 42}, 'Inns': {0: 26, 1: 10, 2: 7}, 'Balls': {0: 750, 1: 444, 2: 72}, 'Runs': {0: 444, 1: 292, 2: 88}, 'Wkts': {0: 9, 1: 12, 2: 1}, 'BBI': {0: '3/14', 1: '4/26', 2: '1/3'}, 'BBM': {0: '3/14', 1: '4/26', 2: '1/3'}, 'Ave': {0: 49.33, 1: 24.33, 2: 88.0}, 'Econ': {0: 3.55, 1: 3.94, 2: 7.33}, 'SR': {0: 83.3, 1: 37.0, 2: 72.0}, '4w': {0: 0, 1: 1, 2: 0}, '5w': {0: 0, 1: 0, 2: 0}, '10w': {0: 0, 1: 0, 2: 0}}}",{}
Sean Robin Adair,"{'Full Name': 'Sean Robin Adair', 'Born': 'December 26, 1986, Johannesburg, Transvaal', 'Age': '37y 45d', 'Batting Style': 'Right hand Bat', 'Fielding Position': 'Wicketkeeper', 'Teams': [['Eastern Province', 'South Africa Academy']]}",https://www.espncricinfo.com/cricketers/sean-adair-233777,"{'Batting & Fielding': {'Format': {0: 'FC', 1: 'List A', 2: 'T20s'}, 'Mat': {0: 53, 1: 47, 2: 4}, 'Inns': {0: 88, 1: 41, 2: 4}, 'NO': {0: 12, 1: 6, 2: 0}, 'Runs': {0: 2132, 1: 762, 2: 44}, 'HS': {0: '101*', 1: '72*', 2: '25'}, 'Ave': {0: 28.05, 1: 21.77, 2: 11.0}, 'BF': {0: 3998, 1: 1040, 2: 62}, 'SR': {0: 53.32, 1: 73.26, 2: 70.96}, '100s': {0: 1, 1: 0, 2: 0}, '50s': {0: 13, 1: 3, 2: 0}, '4s': {0: 266, 1: 58, 2: 3}, '6s': {0: 20, 1: 8, 2: 0}, 'Ct': {0: 102, 1: 36, 2: 0}, 'St': {0: 3, 1: 5, 2: 0}}, 'Bowling': {'Format': {0: 'FC', 1: 'List A', 2: 'T20s'}, 'Mat': {0: 53, 1: 47, 2: 4}, 'Inns': {0: '3', 1: '-', 2: '-'}, 'Balls': {0: '108', 1: '-', 2: '-'}, 'Runs': {0: '75', 1: '-', 2: '-'}, 'Wkts': {0: '1', 1: '-', 2: '-'}, 'BBI': {0: '1/37', 1: '-', 2: '-'}, 'BBM': {0: '1/37', 1: '-', 2: '-'}, 'Ave': {0: '75.00', 1: '-', 2: '-'}, 'Econ': {0: '4.16', 1: '-', 2: '-'}, 'SR': {0: '108.0', 1: '-', 2: '-'}, '4w': {0: '0', 1: '-', 2: '-'}, '5w': {0: '0', 1: '-', 2: '-'}, '10w': {0: '0', 1: '-', 2: '-'}}}",{}
