PlayerName,PersonDetail,Links,TopStats,Stats
Kasey Luke Aldridge,"{'Full Name': 'Kasey Luke Aldridge', 'Born': 'December 24, 2000, Bristol', 'Age': '23y 42d', 'Batting Style': 'Right hand Bat', 'Bowling Style': 'Right arm Fast medium', 'Playing Role': 'Bowling Allrounder', 'Education': 'Millfield School', 'Teams': [['England Under-19s', 'Somerset', 'Somerset 2nd XI']]}",https://www.espncricinfo.com/cricketers/kasey-aldridge-1173045,"{'Bowling': {'Format': {0: 'FC', 1: 'List A', 2: 'T20s'}, 'Mat': {0: 17, 1: 14, 2: 5}, 'Inns': {0: 27, 1: 14, 2: 3}, 'Balls': {0: 2252, 1: 558, 2: 30}, 'Runs': {0: 1563, 1: 590, 2: 58}, 'Wkts': {0: 39, 1: 19, 2: 0}, 'BBI': {0: '6/110', 1: '5/50', 2: '-'}, 'BBM': {0: '6/110', 1: '5/50', 2: '-'}, 'Ave': {0: '40.07', 1: '31.05', 2: '-'}, 'Econ': {0: 4.16, 1: 6.34, 2: 11.6}, 'SR': {0: '57.7', 1: '29.3', 2: '-'}, '4w': {0: 2, 1: 0, 2: 0}, '5w': {0: 1, 1: 1, 2: 0}, '10w': {0: 0, 1: 0, 2: 0}}, 'Batting & Fielding': {'Format': {0: 'FC', 1: 'List A', 2: 'T20s'}, 'Mat': {0: 17, 1: 14, 2: 5}, 'Inns': {0: 25, 1: 8, 2: 3}, 'NO': {0: 4, 1: 1, 2: 3}, 'Runs': {0: 579, 1: 38, 2: 43}, 'HS': {0: '101*', 1: '12', 2: '32*'}, 'Ave': {0: '27.57', 1: '5.42', 2: '-'}, 'BF': {0: 1160, 1: 70, 2: 33}, 'SR': {0: 49.91, 1: 54.28, 2: 130.3}, '100s': {0: 1, 1: 0, 2: 0}, '50s': {0: 3, 1: 0, 2: 0}, '4s': {0: 71, 1: 1, 2: 3}, '6s': {0: 4, 1: 0, 2: 0}, 'Ct': {0: 10, 1: 6, 2: 2}, 'St': {0: 0, 1: 0, 2: 0}}}",{}
Kadeer Ali,"{'Full Name': 'Kadeer Ali', 'Born': 'March 07, 1983, Moseley, Birmingham, Warwickshire', 'Age': '40y 334d', 'Also Known As': 'Abdul-Kadeer Ali', 'Nicknames': 'Kaddy', 'Batting Style': 'Right hand Bat', 'Bowling Style': 'Legbreak', 'Height': '6ft 2in', 'Education': 'Moseley Sixth Form College', 'RELATIONS': ' (brother),', ' (brother),': ' (cousin),', 'Teams': [['England Under-19s', 'Gloucestershire', 'Leicestershire', 'Leicestershire 2nd XI', 'Staffordshire', 'Worcestershire', 'Worcestershire Cricket Board']]}",https://www.espncricinfo.com/cricketers/kadeer-ali-8640,"{'Batting & Fielding': {'Format': {0: 'FC', 1: 'List A', 2: 'T20s'}, 'Mat': {0: 103, 1: 64, 2: 27}, 'Inns': {0: 186, 1: 64, 2: 25}, 'NO': {0: 10, 1: 4, 2: 6}, 'Runs': {0: 5003, 1: 1817, 2: 451}, 'HS': {0: 161, 1: 114, 2: 53}, 'Ave': {0: 28.42, 1: 30.28, 2: 23.73}, 'BF': {0: '-', 1: '-', 2: '413'}, 'SR': {0: '-', 1: '-', 2: '109.20'}, '100s': {0: 6, 1: 3, 2: 0}, '50s': {0: 26, 1: 12, 2: 1}, '4s': {0: '-', 1: '-', 2: '32'}, '6s': {0: '-', 1: '-', 2: '13'}, 'Ct': {0: 55, 1: 15, 2: 6}, 'St': {0: 0, 1: 0, 2: 0}}, 'Bowling': {'Format': {0: 'FC', 1: 'List A', 2: 'T20s'}, 'Mat': {0: 103, 1: 64, 2: 27}, 'Inns': {0: '-', 1: '-', 2: '4'}, 'Balls': {0: 552, 1: 75, 2: 36}, 'Runs': {0: 337, 1: 68, 2: 78}, 'Wkts': {0: 3, 1: 1, 2: 3}, 'BBI': {0: '1/4', 1: '1/4', 2: '2/28'}, 'BBM': {0: '-', 1: '1/4', 2: '2/28'}, 'Ave': {0: 112.33, 1: 68.0, 2: 26.0}, 'Econ': {0: 3.66, 1: 5.44, 2: 13.0}, 'SR': {0: 184.0, 1: 75.0, 2: 12.0}, '4w': {0: 0, 1: 0, 2: 0}, '5w': {0: 0, 1: 0, 2: 0}, '10w': {0: 0, 1: 0, 2: 0}}}",{}
